global_step,epoch,pair_index,objective,chosen_image_path,rejected_image_path,dpo_pair_key,timestep,chosen_reward,rejected_reward,reward_margin,accuracy,preference_loss,chosen_reward_push_loss,chosen_reward_floor_loss,chosen_reward_anchor_loss,pair_loss
5930,1,0,SIGMOID,/workspace/DPO_finished/896/winner/AlicaSNew27.png,/workspace/DPO_finished/896/loser/AlicaSNew27.jpg,AlicaSNew27,456,-0.00028581172227859497,-0.002011813223361969,0.001726001501083374,1.0,0.46739375591278076,0.13153520226478577,0.07557244598865509,0.10845624655485153,0.5758500099182129
5941,1,0,SIGMOID,/workspace/DPO_finished/1024/winner/LeSscissoring43.png,/workspace/DPO_finished/1024/loser/LeSscissoring43.jpg,LeSscissoring43,387,-0.0004941225051879883,-0.22117143869400024,0.22067731618881226,1.0,1.7714068673445255e-29,0.13168764114379883,0.075990691781044,0.10891260206699371,0.10891260206699371
5944,1,0,SIGMOID,/workspace/DPO_finished/1280/winner/AlicaSNew44.png,/workspace/DPO_finished/1280/loser/AlicaSNew44.jpg,AlicaSNew44,147,-0.0002492070198059082,-0.002201646566390991,0.001952439546585083,1.0,0.4425671100616455,0.13150840997695923,0.0754990354180336,0.10837613791227341,0.5509432554244995
5948,1,0,SIGMOID,/workspace/DPO_finished/896/winner/JuleJ34.png,/workspace/DPO_finished/896/loser/JuleJ34.jpg,JuleJ34,618,-0.00045014917850494385,-0.003944765776395798,0.003494616597890854,1.0,0.30047738552093506,0.13165543973445892,0.07590232789516449,0.10881619155406952,0.40929359197616577
5951,1,0,SIGMOID,/workspace/DPO_finished/896/winner/AlicaSNew19.png,/workspace/DPO_finished/896/loser/AlicaSNew19.jpg,AlicaSNew19,424,-0.00013896077871322632,-0.0008121505379676819,0.0006731897592544556,1.0,0.5972583889961243,0.13142777979373932,0.07527811825275421,0.10813505947589874,0.7053934335708618
5969,1,0,SIGMOID,/workspace/DPO_finished/768/winner/ShirtPullUp1.png,/workspace/DPO_finished/768/loser/ShirtPullUp1.jpg,ShirtPullUp1,345,-0.0011237412691116333,-0.0227837935090065,0.021660052239894867,1.0,0.0015052915550768375,0.13214893639087677,0.0772601068019867,0.11029733717441559,0.11180263012647629
5996,1,0,SIGMOID,/workspace/DPO_finished/1024/winner/2zz-b5-707.jpg,/workspace/DPO_finished/1024/loser/2zz-b5-707.jpg,2zz-b5-707,656,-0.00043081119656562805,-0.005826406180858612,0.005395594984292984,1.0,0.18078738451004028,0.13164131343364716,0.07586348056793213,0.10877381265163422,0.2895612120628357
6002,1,0,SIGMOID,/workspace/DPO_finished/896/winner/ShirtPullUp18.png,/workspace/DPO_finished/896/loser/ShirtPullUp18.jpg,ShirtPullUp18,510,-0.0001094527542591095,-0.008681140840053558,0.008571688085794449,1.0,0.07364102452993393,0.13140620291233063,0.07521902769804001,0.10807058215141296,0.1817116141319275
6005,1,0,SIGMOID,/workspace/DPO_finished/1024/winner/ShirtLiftDPO1.jpg,/workspace/DPO_finished/1024/loser/ShirtLiftDPO1.jpg,ShirtLiftDPO1,605,-0.0005554482340812683,-0.001939922571182251,0.0013844743371009827,1.0,0.5068864822387695,0.1317325383424759,0.0761139839887619,0.10904711484909058,0.6159335970878601
6008,1,0,SIGMOID,/workspace/DPO_finished/1280/winner/ShirtPullUp10.png,/workspace/DPO_finished/1280/loser/ShirtPullUp10.jpg,ShirtPullUp10,369,-0.0011733397841453552,-0.11827999353408813,0.11710665374994278,1.0,5.525453730593122e-16,0.13218531012535095,0.07736045122146606,0.1104067787528038,0.1104067787528038
6011,1,0,SIGMOID,/workspace/DPO_finished/1152/winner/ShirtPullUp17.png,/workspace/DPO_finished/1152/loser/ShirtPullUp17.jpg,ShirtPullUp17,690,-0.000462118536233902,-0.2499258667230606,0.249463751912117,1.0,3.146156263362127e-33,0.1316642314195633,0.07592637836933136,0.10884243249893188,0.10884243249893188
6024,1,0,SIGMOID,/workspace/DPO_finished/1024/winner/scissor3 (3).jpg,/workspace/DPO_finished/1024/loser/scissor3 (3).jpg,scissor3 (3),334,-0.00016576051712036133,-0.2726197838783264,0.27245402336120605,1.0,3.179923871094339e-36,0.13144737482070923,0.07533179223537445,0.10819363594055176,0.10819363594055176
6026,1,0,SIGMOID,/workspace/DPO_finished/1152/winner/ShirtPullUp5.png,/workspace/DPO_finished/1152/loser/ShirtPullUp5.jpg,ShirtPullUp5,362,-0.0009209811687469482,-0.27811506390571594,0.277194082736969,1.0,7.67081182611204e-37,0.13200031220912933,0.07685044407844543,0.10985052585601807,0.10985052585601807
6054,1,0,SIGMOID,/workspace/DPO_finished/896/winner/LeSscissoring35.png,/workspace/DPO_finished/896/loser/LeSscissoring35.jpg,LeSscissoring35,884,0.0009475722908973694,-0.05490034818649292,0.05584792047739029,1.0,5.2925770432921126e-08,0.1306343376636505,0.0731138363480568,0.10577242076396942,0.1057724729180336
6092,1,0,SIGMOID,/workspace/DPO_finished/1024/winner/4auo7t.jpg,/workspace/DPO_finished/1024/loser/4auo7t.jpg,4auo7t,692,0.00036625936627388,-0.023021887987852097,0.023388147354125977,1.0,0.0008966073510237038,0.13105855882167816,0.07426882535219193,0.10703346133232117,0.10793007165193558
6109,1,0,SIGMOID,/workspace/DPO_finished/1024/winner/NancyA87.png,/workspace/DPO_finished/1024/loser/NancyA87.jpg,NancyA87,688,0.00034363940358161926,-0.149690181016922,0.15003381669521332,1.0,2.833629972922572e-20,0.13107506930828094,0.07431390881538391,0.10708267986774445,0.10708267986774445
6111,1,0,SIGMOID,/workspace/DPO_finished/768/winner/LottaS95.png,/workspace/DPO_finished/768/loser/LottaS95.jpg,LottaS95,256,-0.0001857653260231018,-0.026850372552871704,0.026664607226848602,1.0,0.00033561367308720946,0.1314620077610016,0.0753718763589859,0.1082373782992363,0.10857298970222473
6114,1,0,SIGMOID,/workspace/DPO_finished/896/winner/AlicaA (9).jpg,/workspace/DPO_finished/896/loser/AlicaA (9).jpg,AlicaA (9),620,-0.0006738454103469849,-0.011301040649414062,0.010627195239067078,1.0,0.04041976109147072,0.1318192332983017,0.07635223120450974,0.10930703580379486,0.14972679316997528
6142,1,0,SIGMOID,/workspace/DPO_finished/1280/winner/4ftf.jpg,/workspace/DPO_finished/1280/loser/4ftf.jpg,4ftf,827,0.0006251223385334015,-0.16699275374412537,0.16761787235736847,1.0,1.4499220523928953e-22,0.1308695524930954,0.07375366240739822,0.10647104680538177,0.10647104680538177
6152,1,0,SIGMOID,/workspace/DPO_finished/1440/winner/ShirtPullUp8.png,/workspace/DPO_finished/1440/loser/ShirtPullUp8.jpg,ShirtPullUp8,525,-0.00015413761138916016,-0.21519578993320465,0.2150416523218155,1.0,9.606795553880487e-29,0.13143888115882874,0.07530851662158966,0.10816823691129684,0.10816823691129684
6194,1,0,SIGMOID,/workspace/DPO_finished/1024/winner/scissor3 (14).jpg,/workspace/DPO_finished/1024/loser/scissor3 (14).jpg,scissor3 (14),527,-0.0006559118628501892,-0.2431093454360962,0.2424534261226654,1.0,2.577171153284458e-32,0.13180610537528992,0.07631612569093704,0.10926765203475952,0.10926765203475952
6195,1,0,SIGMOID,/workspace/DPO_finished/512/winner/NancyA89.png,/workspace/DPO_finished/512/loser/NancyA89.jpg,NancyA89,448,-0.00031150132417678833,-0.02191118896007538,0.02159968763589859,1.0,0.0015327794244512916,0.1315539926290512,0.07562397420406342,0.10851247608661652,0.11004525423049927
6197,1,0,SIGMOID,/workspace/DPO_finished/768/winner/ShirtPullUp2.png,/workspace/DPO_finished/768/loser/ShirtPullUp2.jpg,ShirtPullUp2,816,0.0014517754316329956,-0.0007901191711425781,0.0022418946027755737,1.0,0.4123718738555908,0.1302669197320938,0.07211752235889435,0.1046842485666275,0.5170561075210571
6224,1,0,SIGMOID,/workspace/DPO_finished/1024/winner/JuleJ2nd10.png,/workspace/DPO_finished/1024/loser/JuleJ2nd10.jpg,JuleJ2nd10,209,-0.002256825566291809,-0.11744363605976105,0.11518681049346924,1.0,9.828828441920236e-16,0.13298103213310242,0.07956458628177643,0.11280984431505203,0.11280984431505203
6249,1,0,SIGMOID,/workspace/DPO_finished/1280/winner/NancyA85.png,/workspace/DPO_finished/1280/loser/NancyA85.jpg,NancyA85,487,0.00040099024772644043,-0.2603139281272888,0.26071491837501526,1.0,1.076177705558526e-34,0.13103318214416504,0.0741996318101883,0.10695792734622955,0.10695792734622955
6254,1,0,SIGMOID,/workspace/DPO_finished/1280/winner/ShirtPullUp23.png,/workspace/DPO_finished/1280/loser/ShirtPullUp23.jpg,ShirtPullUp23,620,-0.0003675296902656555,-0.0007810145616531372,0.0004134848713874817,1.0,0.6330466270446777,0.13159500062465668,0.07573641091585159,0.10863515734672546,0.7416818141937256
6279,1,0,SIGMOID,/workspace/DPO_finished/640/winner/JuleJ2nd62.png,/workspace/DPO_finished/640/loser/JuleJ2nd62.jpg,JuleJ2nd62,458,0.0007475242018699646,-0.0023310109972953796,0.0030785351991653442,1.0,0.3344005346298218,0.13078023493289948,0.07351054251194,0.10620559751987457,0.44060611724853516
6294,1,0,SIGMOID,/workspace/DPO_finished/768/winner/KseniiaK30.png,/workspace/DPO_finished/768/loser/KseniiaK30.jpg,KseniiaK30,617,9.020790457725525e-05,-0.0010123737156391144,0.0011025816202163696,1.0,0.5413745641708374,0.1312602311372757,0.0748196691274643,0.10763472318649292,0.6490092873573303
6301,1,0,SIGMOID,/workspace/DPO_finished/896/winner/AlicaS61.png,/workspace/DPO_finished/896/loser/AlicaS61.jpg,AlicaS61,696,-0.00032411515712738037,0.00036482885479927063,-0.000688944011926651,0.0,0.8018190860748291,0.1315632313489914,0.07564928382635117,0.10854008793830872,0.9103591442108154
6303,1,0,SIGMOID,/workspace/DPO_finished/768/winner/ShirtLiftDPO3.jpg,/workspace/DPO_finished/768/loser/ShirtLiftDPO3.jpg,ShirtLiftDPO3,720,-0.0006353817880153656,-0.0025294460356235504,0.0018940642476081848,1.0,0.4488651156425476,0.13179108500480652,0.0762748047709465,0.10922257602214813,0.5580877065658569
6314,1,0,SIGMOID,/workspace/DPO_finished/1152/winner/ShirtPullUp14.png,/workspace/DPO_finished/1152/loser/ShirtPullUp14.jpg,ShirtPullUp14,141,-0.001213163137435913,-0.00580519437789917,0.004592031240463257,1.0,0.22488661110401154,0.1322145164012909,0.07744104415178299,0.11049467325210571,0.33538126945495605
6318,1,0,SIGMOID,/workspace/DPO_finished/896/winner/AlicaSNew19.png,/workspace/DPO_finished/896/loser/AlicaSNew19.jpg,AlicaSNew19,462,-0.001095648854970932,-0.0016830265522003174,0.0005873776972293854,1.0,0.6089169383049011,0.13212834298610687,0.07720330357551575,0.11023539304733276,0.7191523313522339
6323,1,0,SIGMOID,/workspace/DPO_finished/1024/winner/LeSscissoring44.png,/workspace/DPO_finished/1024/loser/LeSscissoring44.jpg,LeSscissoring44,517,-0.00015810877084732056,-0.0033204108476638794,0.003162302076816559,1.0,0.32732173800468445,0.13144178688526154,0.07531646639108658,0.10817691683769226,0.4354986548423767
6350,1,0,SIGMOID,/workspace/DPO_finished/896/winner/KseniiaK45.png,/workspace/DPO_finished/896/loser/KseniiaK45.jpg,KseniiaK45,102,-0.002462238073348999,-0.006620734930038452,0.004158496856689453,1.0,0.25247544050216675,0.13313214480876923,0.0799851045012474,0.11326813697814941,0.36574357748031616
6357,1,0,SIGMOID,/workspace/DPO_finished/640/winner/JuleJ2nd58.png,/workspace/DPO_finished/640/loser/JuleJ2nd58.jpg,JuleJ2nd58,600,-0.001375492662191391,-0.0011596232652664185,-0.00021586939692497253,0.0,0.7260517477989197,0.13233359158039093,0.07776990532875061,0.11085329949855804,0.8369050621986389
6391,1,0,SIGMOID,/workspace/DPO_finished/1024/winner/NancyA87.png,/workspace/DPO_finished/1024/loser/NancyA87.jpg,NancyA87,186,-0.0007571578025817871,-0.0019629299640655518,0.0012057721614837646,1.0,0.5285491943359375,0.1318802684545517,0.07652005553245544,0.10949012637138367,0.6380393505096436
6446,1,0,SIGMOID,/workspace/DPO_finished/896/winner/LottaS41.png,/workspace/DPO_finished/896/loser/LottaS41.jpg,LottaS41,470,-0.0010330155491828918,-0.020742252469062805,0.019709236919879913,1.0,0.0027010301128029823,0.13208241760730743,0.07707670331001282,0.11009730398654938,0.11279833316802979
6447,1,0,SIGMOID,/workspace/DPO_finished/1024/winner/scissor3 (12).jpg,/workspace/DPO_finished/1024/loser/scissor3 (12).jpg,scissor3 (12),65,-0.004385262727737427,-0.010336637496948242,0.005951374769210815,1.0,0.15505987405776978,0.13455083966255188,0.0839628279209137,0.11760053783655167,0.27266040444374084
6464,1,0,SIGMOID,/workspace/DPO_finished/1440/winner/ShirtPullUp12.png,/workspace/DPO_finished/1440/loser/ShirtPullUp12.jpg,ShirtPullUp12,543,-0.00017405301332473755,-0.000743471086025238,0.0005694180727005005,1.0,0.6113777160644531,0.13145343959331512,0.07534840703010559,0.10821177065372467,0.7195894718170166
6505,1,0,SIGMOID,/workspace/DPO_finished/768/winner/AlicaA (5).jpg,/workspace/DPO_finished/768/loser/AlicaA (5).jpg,AlicaA (5),613,0.0011250972747802734,-0.3242610991001129,0.3253861963748932,1.0,4.035739577255473e-43,0.13050490617752075,0.07276246696710587,0.10538869351148605,0.10538869351148605
6515,1,0,SIGMOID,/workspace/DPO_finished/1152/winner/ShirtPullUp14.png,/workspace/DPO_finished/1152/loser/ShirtPullUp14.jpg,ShirtPullUp14,897,-0.0003404095768928528,0.0010822676122188568,-0.0014226771891117096,0.0,0.9291481375694275,0.13157515227794647,0.07568197697401047,0.10857576131820679,1.0377238988876343
6533,1,0,SIGMOID,/workspace/DPO_finished/768/winner/2fn.jpg,/workspace/DPO_finished/768/loser/2fn.jpg,2fn,577,0.00125914067029953,-0.001969587057828903,0.0032287277281284332,1.0,0.32179880142211914,0.13040724396705627,0.07249757647514343,0.1050993874669075,0.42689818143844604
6543,1,0,SIGMOID,/workspace/DPO_finished/768/winner/ShirtPullUp38.png,/workspace/DPO_finished/768/loser/ShirtPullUp38.jpg,ShirtPullUp38,383,-0.0006242841482162476,-0.001138255000114441,0.0005139708518981934,1.0,0.6190205216407776,0.13178294897079468,0.07625246793031693,0.1091982051730156,0.7282187342643738
6546,1,0,SIGMOID,/workspace/DPO_finished/1024/winner/4agi3c.jpg,/workspace/DPO_finished/1024/loser/4agi3c.jpg,4agi3c,245,-0.0005513280630111694,-0.0033621490001678467,0.0028108209371566772,1.0,0.35789215564727783,0.13172952830791473,0.07610569894313812,0.1090380847454071,0.46693024039268494
6575,1,0,SIGMOID,/workspace/DPO_finished/1280/winner/JuleJ2nd22.png,/workspace/DPO_finished/1280/loser/JuleJ2nd22.jpg,JuleJ2nd22,121,-0.001675635576248169,-0.0021815896034240723,0.0005059540271759033,1.0,0.6201311945915222,0.13255392014980316,0.07837934792041779,0.11151783168315887,0.7316490411758423
6580,1,0,SIGMOID,/workspace/DPO_finished/896/winner/AlicaSNew40.png,/workspace/DPO_finished/896/loser/AlicaSNew40.jpg,AlicaSNew40,211,-0.0021818876266479492,-0.002550676465034485,0.00036878883838653564,1.0,0.6393581628799438,0.13292591273784637,0.07941138744354248,0.11264286935329437,0.7520010471343994
6614,1,0,SIGMOID,/workspace/DPO_finished/896/winner/KseniiaK52.png,/workspace/DPO_finished/896/loser/KseniiaK52.jpg,KseniiaK52,686,-0.00021221116185188293,-0.024769384413957596,0.024557173252105713,1.0,0.0006314650527201593,0.1314813643693924,0.07542487233877182,0.10829521715641022,0.1089266836643219
6632,1,0,SIGMOID,/workspace/DPO_finished/896/winner/ShirtPullUp31.png,/workspace/DPO_finished/896/loser/ShirtPullUp31.jpg,ShirtPullUp31,495,8.565932512283325e-05,-0.005356520414352417,0.00544217973947525,1.0,0.17848944664001465,0.13126355409622192,0.07482875883579254,0.10764464735984802,0.28613409399986267
6669,1,0,SIGMOID,/workspace/DPO_finished/768/winner/1sb.jpg,/workspace/DPO_finished/768/loser/1sb.jpg,1sb,332,-0.0006699115037918091,-0.0011520683765411377,0.0004821568727493286,1.0,0.6234367489814758,0.13181637227535248,0.0763443112373352,0.10929840803146362,0.7327351570129395
6676,1,0,SIGMOID,/workspace/DPO_finished/1024/winner/scissor3 (10).jpg,/workspace/DPO_finished/1024/loser/scissor3 (10).jpg,scissor3 (10),470,-0.09962257742881775,-0.3314814269542694,0.23185884952545166,1.0,6.18719946922542e-31,0.2123604267835617,0.37349170446395874,0.42658179998397827,0.42658179998397827
